name,categories.0.alias,categories.0.title,categories.1.alias,categories.1.title,categories.2.alias,categories.2.title,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.city,location.zip_code,location.country,location.state
Abhi,sushi,Sushi Bars,japanese,Japanese,,,33.484096,-86.773505,2721 Cahaba Rd,,Mountain Brook,35223,US,AL
Abhi Eatery and Bar,sushi,Sushi Bars,asianfusion,Asian Fusion,bars,Bars,33.4503463,-86.7300445,300 Summit Blvd,Ste 104,Birmingham,35243,US,AL
Bamboo on 2nd,sushi,Sushi Bars,asianfusion,Asian Fusion,ramen,Ramen,33.51707613,-86.80305243,2212 2nd Ave N,,Birmingham,35203,US,AL
Black Pearl Asian Cuisine,asianfusion,Asian Fusion,chinese,Chinese,,,33.43757,-86.728832,3439 Colonnade Pkwy,,Birmingham,35243,US,AL
Blue Pacific At Hoover Foodmart,thai,Thai,,,,,33.39689,-86.80042,3219 Lorna Rd,,Birmingham,35216,US,AL
China Bistro,chinese,Chinese,,,,,33.426276,-86.773522,3378 Morgan Dr,,Vestavia Hills,35216,US,AL
Chop Suey Inn,chinese,Chinese,,,,,33.46159744,-86.81721497,813 Green Springs Hwy,Ste F,Birmingham,35209,US,AL
EastWest,newamerican,Pan Asian,venues,Venues & Event Spaces,panasian,Pan Asian,33.5178,-86.8021,2306 2nd Ave N,,Birmingham,35203,US,AL
Formosa Chinese Restaurant,chinese,Chinese,,,,,33.391748,-86.795919,2109 Lornaridge Ln,,Birmingham,35216,US,AL
Ginza Sushi and Korean BBQ,korean,Korean,sushi,Sushi Bars,japanese,Japanese,33.414235,-86.699067,5291 Valleydale Rd,Ste 101,Birmingham,35242,US,AL
Great Wall Chinese Restaurant,chinese,Chinese,,,,,33.4757747,-86.8158094,706 Valley Ave,,Birmingham,35209,US,AL
Happy Wok Asian Cuisine,chinese,Chinese,noodles,Noodles,asianfusion,Asian Fusion,33.596343,-86.644437,1423 Gadsden Hwy,Ste 111,Birmingham,35235,US,AL
Hometown Supermarket,chinese,Chinese,grocery,Grocery,,,33.46084311,-86.81937519,808 Green Springs Hwy,Ste 140,Homewood,35209,US,AL
Hometown Supermarket and Chinese Restaurant,chinese,Chinese,grocery,Grocery,seafoodmarkets,Seafood Markets,33.46112,-86.81963,808 Green Springs Hwy,Ste 140,Homewood,35209,US,AL
Hotbox,foodtrucks,Food Trucks,asianfusion,Asian Fusion,,,33.521925,-86.773245,4036 5th Ave S,,Birmingham,35222,US,AL
Ichiban Express,sushi,Sushi Bars,,,,,33.155672,-86.747275,160 Marketplace Cir,Ste 103,Calera,35040,US,AL
IKKO Japanese Fusion,sushi,Sushi Bars,poke,Poke,ramen,Ramen,33.50001011,-86.79745675,1909 11th Ave S,,Birmingham,35205,US,AL
Jinsei Sushi,sushi,Sushi Bars,japanese,Japanese,cocktailbars,Cocktail Bars,33.47991051,-86.79004875,1830 29th St S,Ste 125,Birmingham,35209,US,AL
King Buffet,sushi,Sushi Bars,seafood,Seafood,mongolian,Mongolian,33.530106,-86.715746,7873 Crestwood Blvd,,Birmingham,35210,US,AL
Kumo Sushi & Asian,sushi,Sushi Bars,asianfusion,Asian Fusion,,,33.64633464,-86.82650247,835 Odum Rd,Ste 107,Gardendale,35071,US,AL
L & L Asian Restaurant,chinese,Chinese,,,,,33.588379,-86.500617,2729 Moody Pkwy,,Moody,35004,US,AL
Masaman Thai Kitchen,thai,Thai,sushi,Sushi Bars,,,33.44425433,-86.79259145,790 Montgomery Hwy,Ste 104,Birmingham,35216,US,AL
Mr. Chens Authentic Chinese Cooking,chinese,Chinese,taiwanese,Taiwanese,,,33.402152,-86.8073488,1917 Hoover Ct,,Hoover,35226,US,AL
Nori Thai and Sushi Restaurant,sushi,Sushi Bars,thai,Thai,,,33.432277,-86.737773,4704 Cahaba River Rd,,Birmingham,35243,US,AL
O Sushi,sushi,Sushi Bars,ramen,Ramen,desserts,Desserts,33.36289104,-86.84938439,5519 Grover Blvd,Ste 101,Hoover,35226,US,AL
Okinawa Sushi & Hibachi Steak House,sushi,Sushi Bars,japanese,Japanese,steak,Steakhouses,33.450255,-86.825384,148 Wildwood Pkwy,,Homewood,35209,US,AL
Ooka Chinese & Japanese Restaurant,japanese,Japanese,chinese,Chinese,sushi,Sushi Bars,33.3457805,-86.79477985,2005 Valleydale Rd,Ste 6,Birmingham,35244,US,AL
Pho 280,vietnamese,Vietnamese,noodles,Noodles,soup,Soup,33.411828,-86.663961,5479 US 280,Unit 102,Birmingham,35242,US,AL
Pho Pho Asian Cuisine,vietnamese,Vietnamese,korean,Korean,,,33.40446,-86.80679,1580 Montgomery Hwy,,Hoover,35216,US,AL
Pho Place,vietnamese,Vietnamese,chinese,Chinese,,,33.4252008,-86.7032977,4647 Hwy 280,,Birmingham,35242,US,AL
Pho Sizzle,vietnamese,Vietnamese,bubbletea,Bubble Tea,asianfusion,Asian Fusion,33.6452494,-86.6271496,5880 Trussville Crossing Blvd,Ste 100,Birmingham,35235,US,AL
Pinto Thai,thai,Thai,noodles,Noodles,vegan,Vegan,33.3483094,-86.6326581,16712 Hwy 280,Ste B,Chelsea,35043,US,AL
Saigon Noodle House,vietnamese,Vietnamese,noodles,Noodles,,,33.42793141,-86.70985222,4606 Hwy 280,Ste 108,Birmingham,35242,US,AL
Samurai Japan,japanese,Japanese,,,,,33.445721,-86.792314,700 Montgomery Hwy,Ste178,Vestavia Hills,35216,US,AL
Seoul Restaurant,korean,Korean,,,,,33.463152,-86.821412,430 Green Springs Hwy,,Birmingham,35209,US,AL
Shiki,asianfusion,Asian Fusion,sushi,Sushi Bars,thai,Thai,33.478301,-86.78945,300 Hallman Hill E,Ste 109,Birmingham,35209,US,AL
Shu Shop,bars,Ramen,ramen,Ramen,,,33.51541805,-86.80874611,1820 3rd Ave N,,Birmingham,35203,US,AL
Stix,sushi,Sushi Bars,asianfusion,Asian Fusion,japanese,Japanese,33.60354323,-86.80662303,3405 Lowery Pkwy,,Fultondale,35068,US,AL
Stix Restaurant,chinese,Chinese,sushi,Sushi Bars,japanese,Japanese,33.37552261,-86.80860901,3250 Galleria Cir,,Hoover,35244,US,AL
Super Oriental Market and Red Pearl Restaurant,chinese,Chinese,intlgrocery,International Grocery,,,33.4667397,-86.8339996,243 W Valley Ave,Ste 121,Homewood,35209,US,AL
Surin of Thailand - Mountain Brook,thai,Thai,,,,,33.502302,-86.756069,64 Church St,,Mountain Brook,35213,US,AL
Surin West,thai,Thai,sushi,Sushi Bars,soup,Soup,33.50043,-86.796989,1918 11th Ave S,,Birmingham,35205,US,AL
Sushi Village 280,japanese,Japanese,sushi,Sushi Bars,asianfusion,Asian Fusion,33.40739937,-86.6660972,601 Doug Baker Blvd,Ste 101,Birmingham,35242,US,AL
Tao Asian,chinese,Chinese,thai,Thai,,,33.2745247,-86.7940216,345 Huntley Pkwy,,Pelham,35124,US,AL
Taste of Thailand,thai,Thai,sushi,Sushi Bars,soup,Soup,33.393528,-86.796726,3321 Lorna Rd,Ste 3,Birmingham,35216,US,AL
Thai Basil And Sushi,thai,Thai,,,,,33.61544496,-86.61764944,445 Main St,Ste 121,Trussville,35173,US,AL
ThirsTea Cafe,bubbletea,Bubble Tea,coffee,Coffee & Tea,juicebars,Juice Bars & Smoothies,33.4194908,-86.6963501,170 Inverness Plz,,Birmingham,35242,US,AL
Wasabi Juan's,sushi,Sushi Bars,,,,,33.4199864,-86.6915961,5037 US-280,Ste 101,Birmingham,35242,US,AL
Yummefy,asianfusion,Asian Fusion,indpak,Indian,himalayan,Himalayan/Nepalese,33.506435,-86.7979714,707 Richard Arrington Jr Blvd S,Ste 104,Birmingham,35233,US,AL
Yummy Bowl,sushi,Sushi Bars,mongolian,Mongolian,,,33.449419,-86.82434399,109 Wildwood Pkwy,,Birmingham,35209,US,AL